1494371948225,{"raspi205_memory":{"free":418206788.26666665,"total":901693440,"used":483486651.73333335},"raspi205_cpu":{"1min":0.5678141276041667,"5min":0.6050862630208333,"15min":0.543505859375},"raspi205_temperature":{"cpu":49.4775333333333}}
1494372008226,{"raspi205_memory":{"free":417889553.06666666,"total":901693440,"used":483803886.93333334},"raspi205_cpu":{"1min":0.41632486979166666,"5min":0.5559895833333334,"15min":0.53203125},"raspi205_temperature":{"cpu":49.45061666666663}}
1494372068226,{"raspi205_memory":{"free":418022263.46666664,"total":901693440,"used":483671176.53333336},"raspi205_cpu":{"1min":0.3760172526041667,"5min":0.517236328125,"15min":0.52119140625},"raspi205_temperature":{"cpu":49.459583333333285}}
1494372128226,{"raspi205_memory":{"free":417357073.06666666,"total":901693440,"used":484336366.93333334},"raspi205_cpu":{"1min":0.4689208984375,"5min":0.5152587890625,"15min":0.52138671875},"raspi205_temperature":{"cpu":49.55814999999996}}
1494372188226,{"raspi205_memory":{"free":417697450.6666667,"total":901693440,"used":483995989.3333333},"raspi205_cpu":{"1min":0.34449869791666665,"5min":0.47645670572916665,"15min":0.508203125},"raspi205_temperature":{"cpu":49.45958333333329}}
1494372248227,{"raspi205_memory":{"free":416897843.2,"total":901693440,"used":484795596.8},"raspi205_cpu":{"1min":0.39571940104166664,"5min":0.46302897135416665,"15min":0.5011149088541667},"raspi205_temperature":{"cpu":49.51334999999997}}
1494372308228,{"raspi205_memory":{"free":417118685.8666667,"total":901693440,"used":484574754.1333333},"raspi205_cpu":{"1min":0.3584391276041667,"5min":0.4387613932291667,"15min":0.489453125},"raspi205_temperature":{"cpu":49.4595833333333}}
1494372368229,{"raspi205_memory":{"free":416283511.46666664,"total":901693440,"used":485409928.53333336},"raspi205_cpu":{"1min":0.46259765625,"5min":0.4549641927083333,"15min":0.49150390625},"raspi205_temperature":{"cpu":49.45958333333329}}
1494372428229,{"raspi205_memory":{"free":416581973.3333333,"total":901693440,"used":485111466.6666667},"raspi205_cpu":{"1min":0.3147379557291667,"5min":0.41659342447916664,"15min":0.474609375},"raspi205_temperature":{"cpu":49.459566666666625}}
1494372488229,{"raspi205_memory":{"free":415821209.6,"total":901693440,"used":485872230.4},"raspi205_cpu":{"1min":0.2387451171875,"5min":0.37142740885416664,"15min":0.4525960286458333},"raspi205_temperature":{"cpu":49.47753333333329}}
1494372548229,{"raspi205_memory":{"free":416306039.46666664,"total":901693440,"used":485387400.53333336},"raspi205_cpu":{"1min":0.6691487630208334,"5min":0.463427734375,"15min":0.479150390625},"raspi205_temperature":{"cpu":49.4685333333333}}
1494372608230,{"raspi205_memory":{"free":415116902.4,"total":901693440,"used":486576537.6},"raspi205_cpu":{"1min":0.6999918619791666,"5min":0.5147542317708333,"15min":0.49619140625},"raspi205_temperature":{"cpu":49.45061666666663}}
1494372668231,{"raspi205_memory":{"free":415847424,"total":901693440,"used":485846016},"raspi205_cpu":{"1min":0.6400960286458334,"5min":0.5333984375,"15min":0.50439453125},"raspi205_temperature":{"cpu":49.50433333333329}}
1494372728232,{"raspi205_memory":{"free":414756113.06666666,"total":901693440,"used":486937326.93333334},"raspi205_cpu":{"1min":0.6021565755208333,"5min":0.5400065104166667,"15min":0.508984375},"raspi205_temperature":{"cpu":49.47751666666663}}
1494372788233,{"raspi205_memory":{"free":415227016.53333336,"total":901693440,"used":486466423.46666664},"raspi205_cpu":{"1min":0.6642659505208334,"5min":0.5670979817708334,"15min":0.5211669921875},"raspi205_temperature":{"cpu":49.51329999999997}}
1494372848234,{"raspi205_memory":{"free":414550016,"total":901693440,"used":487143424},"raspi205_cpu":{"1min":0.5160481770833333,"5min":0.5478271484375,"15min":0.51865234375},"raspi205_temperature":{"cpu":49.477499999999964}}
1494372908235,{"raspi205_memory":{"free":414649480.53333336,"total":901693440,"used":487043959.46666664},"raspi205_cpu":{"1min":0.44456380208333335,"5min":0.5225423177083334,"15min":0.51240234375},"raspi205_temperature":{"cpu":49.43274999999996}}
1494372968235,{"raspi205_memory":{"free":414679859.2,"total":901693440,"used":487013580.8},"raspi205_cpu":{"1min":0.32725423177083335,"5min":0.47103678385416664,"15min":0.49453125},"raspi205_temperature":{"cpu":49.50434999999997}}
1494373028235,{"raspi205_memory":{"free":414004838.4,"total":901693440,"used":487688601.6},"raspi205_cpu":{"1min":0.3355631510416667,"5min":0.4474853515625,"15min":0.48369140625},"raspi205_temperature":{"cpu":49.51329999999997}}
1494373088236,{"raspi205_memory":{"free":414026752,"total":901693440,"used":487666688},"raspi205_cpu":{"1min":0.32369791666666664,"5min":0.4244873046875,"15min":0.471484375},"raspi205_temperature":{"cpu":49.45959999999997}}
1494373148236,{"raspi205_memory":{"free":413660706.1333333,"total":901693440,"used":488032733.8666667},"raspi205_cpu":{"1min":0.4423909505208333,"5min":0.43931477864583335,"15min":0.4713216145833333},"raspi205_temperature":{"cpu":49.450599999999966}}
1494373208237,{"raspi205_memory":{"free":413582131.2,"total":901693440,"used":488111308.8},"raspi205_cpu":{"1min":0.4582112630208333,"5min":0.4387613932291667,"15min":0.46640625},"raspi205_temperature":{"cpu":49.46854999999996}}
1494373268237,{"raspi205_memory":{"free":413401429.3333333,"total":901693440,"used":488292010.6666667},"raspi205_cpu":{"1min":0.547216796875,"5min":0.46803385416666665,"15min":0.47333984375},"raspi205_temperature":{"cpu":49.55804999999999}}
1494373328238,{"raspi205_memory":{"free":413362790.4,"total":901693440,"used":488330649.6},"raspi205_cpu":{"1min":0.539990234375,"5min":0.48299967447916664,"15min":0.4769205729166667},"raspi205_temperature":{"cpu":49.45066666666662}}
1494373388239,{"raspi205_memory":{"free":412566459.73333335,"total":901693440,"used":489126980.26666665},"raspi205_cpu":{"1min":0.43365071614583334,"5min":0.4656494140625,"15min":0.46943359375},"raspi205_temperature":{"cpu":49.5133333333333}}
1494373448240,{"raspi205_memory":{"free":413153348.26666665,"total":901693440,"used":488540091.73333335},"raspi205_cpu":{"1min":0.455517578125,"5min":0.4606852213541667,"15min":0.4645914713541667},"raspi205_temperature":{"cpu":49.450633333333286}}
1494373508240,{"raspi205_memory":{"free":412035003.73333335,"total":901693440,"used":489658436.26666665},"raspi205_cpu":{"1min":0.6111165364583333,"5min":0.5026692708333333,"15min":0.4767252604166667},"raspi205_temperature":{"cpu":49.46858333333329}}
1494373568241,{"raspi205_memory":{"free":413507379.2,"total":901693440,"used":488186060.8},"raspi205_cpu":{"1min":0.5474039713541666,"5min":0.510498046875,"15min":0.47998046875},"raspi205_temperature":{"cpu":49.45961666666663}}
1494373628242,{"raspi205_memory":{"free":421578274.1333333,"total":901693440,"used":480115165.8666667},"raspi205_cpu":{"1min":0.4073486328125,"5min":0.4735921223958333,"15min":0.466796875},"raspi205_temperature":{"cpu":49.48648333333329}}
1494373688243,{"raspi205_memory":{"free":422048426.6666667,"total":901693440,"used":479645013.3333333},"raspi205_cpu":{"1min":0.3964436848958333,"5min":0.457275390625,"15min":0.4591878255208333},"raspi205_temperature":{"cpu":49.54019999999998}}
1494373748244,{"raspi205_memory":{"free":420926327.46666664,"total":901693440,"used":480767112.53333336},"raspi205_cpu":{"1min":0.27392578125,"5min":0.41357421875,"15min":0.4426676432291667},"raspi205_temperature":{"cpu":49.47746666666663}}
1494373808244,{"raspi205_memory":{"free":421321318.4,"total":901693440,"used":480372121.6},"raspi205_cpu":{"1min":0.21089680989583334,"5min":0.3684488932291667,"15min":0.425537109375},"raspi205_temperature":{"cpu":49.45959999999997}}
1494373868244,{"raspi205_memory":{"free":420303121.06666666,"total":901693440,"used":481390318.93333334},"raspi205_cpu":{"1min":0.2639973958333333,"5min":0.351318359375,"15min":0.415771484375},"raspi205_temperature":{"cpu":49.4416833333333}}
1494373928246,{"raspi205_memory":{"free":421337497.6,"total":901693440,"used":480355942.4},"raspi205_cpu":{"1min":0.21651204427083334,"5min":0.3219401041666667,"15min":0.400634765625},"raspi205_temperature":{"cpu":49.46851666666662}}
1494373988247,{"raspi205_memory":{"free":423257361.06666666,"total":901693440,"used":478436078.93333334},"raspi205_cpu":{"1min":0.3201904296875,"5min":0.3306884765625,"15min":0.3970540364583333},"raspi205_temperature":{"cpu":49.45064999999996}}
1494374048247,{"raspi205_memory":{"free":429219498.6666667,"total":901693440,"used":472473941.3333333},"raspi205_cpu":{"1min":0.4372965494791667,"5min":0.3614501953125,"15min":0.4020182291666667},"raspi205_temperature":{"cpu":49.42376666666663}}
1494374108248,{"raspi205_memory":{"free":428395042.1333333,"total":901693440,"used":473298397.8666667},"raspi205_cpu":{"1min":0.6348470052083334,"5min":0.4301350911458333,"15min":0.423095703125},"raspi205_temperature":{"cpu":49.46851666666664}}
1494374168249,{"raspi205_memory":{"free":428727842.1333333,"total":901693440,"used":472965597.8666667},"raspi205_cpu":{"1min":0.7381998697916666,"5min":0.4943440755208333,"15min":0.446533203125},"raspi205_temperature":{"cpu":49.4685333333333}}
1494374228250,{"raspi205_memory":{"free":426468625.06666666,"total":901693440,"used":475224814.93333334},"raspi205_cpu":{"1min":0.73828125,"5min":0.5395751953125,"15min":0.4649251302083333},"raspi205_temperature":{"cpu":49.504366666666634}}
1494374288251,{"raspi205_memory":{"free":428079581.8666667,"total":901693440,"used":473613858.1333333},"raspi205_cpu":{"1min":0.7065755208333333,"5min":0.5708333333333333,"15min":0.4794921875},"raspi205_temperature":{"cpu":49.46854999999997}}
1494374348251,{"raspi205_memory":{"free":427443814.4,"total":901693440,"used":474249625.6},"raspi205_cpu":{"1min":0.43507486979166665,"5min":0.5204182942708333,"15min":0.4656575520833333},"raspi205_temperature":{"cpu":49.4148333333333}}
1494374408252,{"raspi205_memory":{"free":427512968.53333336,"total":901693440,"used":474180471.46666664},"raspi205_cpu":{"1min":0.373583984375,"5min":0.48212890625,"15min":0.45396321614583335},"raspi205_temperature":{"cpu":49.42379999999995}}
1494374468253,{"raspi205_memory":{"free":427299430.4,"total":901693440,"used":474394009.6},"raspi205_cpu":{"1min":0.47543131510416664,"5min":0.48980305989583334,"15min":0.457763671875},"raspi205_temperature":{"cpu":49.4506333333333}}
1494374528254,{"raspi205_memory":{"free":427146649.6,"total":901693440,"used":474546790.4},"raspi205_cpu":{"1min":0.485302734375,"5min":0.49461263020833335,"15min":0.4598876953125},"raspi205_temperature":{"cpu":49.44169999999996}}
1494374588254,{"raspi205_memory":{"free":426967313.06666666,"total":901693440,"used":474726126.93333334},"raspi205_cpu":{"1min":0.31793619791666666,"5min":0.4439208984375,"15min":0.443994140625},"raspi205_temperature":{"cpu":49.414849999999966}}
1494374648255,{"raspi205_memory":{"free":426673629.8666667,"total":901693440,"used":475019810.1333333},"raspi205_cpu":{"1min":0.33938802083333336,"5min":0.4246012369791667,"15min":0.438525390625},"raspi205_temperature":{"cpu":49.42376666666664}}
1494374708256,{"raspi205_memory":{"free":426668782.93333334,"total":901693440,"used":475024657.06666666},"raspi205_cpu":{"1min":0.5613444010416667,"5min":0.46922200520833335,"15min":0.4546142578125},"raspi205_temperature":{"cpu":49.405849999999965}}
1494374768257,{"raspi205_memory":{"free":426320008.53333336,"total":901693440,"used":475373431.46666664},"raspi205_cpu":{"1min":0.7533284505208333,"5min":0.5402180989583333,"15min":0.47978515625},"raspi205_temperature":{"cpu":49.40583333333329}}
1494374828258,{"raspi205_memory":{"free":426135756.8,"total":901693440,"used":475557683.2},"raspi205_cpu":{"1min":0.5326741536458334,"5min":0.5217122395833333,"15min":0.4759765625},"raspi205_temperature":{"cpu":49.45061666666663}}
1494374888259,{"raspi205_memory":{"free":425666150.4,"total":901693440,"used":476027289.6},"raspi205_cpu":{"1min":0.4533772786458333,"5min":0.5003255208333334,"15min":0.4690348307291667},"raspi205_temperature":{"cpu":49.40584999999996}}
1494374948259,{"raspi205_memory":{"free":425793740.8,"total":901693440,"used":475899699.2},"raspi205_cpu":{"1min":0.3959716796875,"5min":0.47320149739583334,"15min":0.458837890625},"raspi205_temperature":{"cpu":49.486433333333316}}
1494375008260,{"raspi205_memory":{"free":425174903.46666664,"total":901693440,"used":476518536.53333336},"raspi205_cpu":{"1min":0.4056803385416667,"5min":0.4643636067708333,"15min":0.45516764322916664},"raspi205_temperature":{"cpu":49.45063333333329}}
1494375068261,{"raspi205_memory":{"free":425501969.06666666,"total":901693440,"used":476191470.93333334},"raspi205_cpu":{"1min":0.3837646484375,"5min":0.4468505859375,"15min":0.450244140625},"raspi205_temperature":{"cpu":49.44164999999998}}
1494375128262,{"raspi205_memory":{"free":424795136,"total":901693440,"used":476898304},"raspi205_cpu":{"1min":0.26747233072916665,"5min":0.4003662109375,"15min":0.434619140625},"raspi205_temperature":{"cpu":49.44171666666662}}
1494375188262,{"raspi205_memory":{"free":425259212.8,"total":901693440,"used":476434227.2},"raspi205_cpu":{"1min":0.462939453125,"5min":0.428466796875,"15min":0.443701171875},"raspi205_temperature":{"cpu":49.477499999999964}}
1494375248263,{"raspi205_memory":{"free":424065911.46666664,"total":901693440,"used":477627528.53333336},"raspi205_cpu":{"1min":0.6507405598958333,"5min":0.4863525390625,"15min":0.46424967447916665},"raspi205_temperature":{"cpu":49.48644999999997}}
1494375308264,{"raspi205_memory":{"free":424720930.1333333,"total":901693440,"used":476972509.8666667},"raspi205_cpu":{"1min":0.6742350260416666,"5min":0.528173828125,"15min":0.47926432291666665},"raspi205_temperature":{"cpu":49.4775333333333}}
1494375368265,{"raspi205_memory":{"free":423868484.26666665,"total":901693440,"used":477824955.73333335},"raspi205_cpu":{"1min":0.4585693359375,"5min":0.4966796875,"15min":0.46943359375},"raspi205_temperature":{"cpu":49.49543333333329}}
1494375428265,{"raspi205_memory":{"free":424410726.4,"total":901693440,"used":477282713.6},"raspi205_cpu":{"1min":0.3398844401041667,"5min":0.44908040364583335,"15min":0.452880859375},"raspi205_temperature":{"cpu":49.46854999999997}}
1494375488265,{"raspi205_memory":{"free":423447688.53333336,"total":901693440,"used":478245751.46666664},"raspi205_cpu":{"1min":0.3443684895833333,"5min":0.431982421875,"15min":0.44765625},"raspi205_temperature":{"cpu":49.48646666666664}}
1494375548266,{"raspi205_memory":{"free":423966242.1333333,"total":901693440,"used":477727197.8666667},"raspi205_cpu":{"1min":0.38284505208333336,"5min":0.42527669270833335,"15min":0.445751953125},"raspi205_temperature":{"cpu":49.48644999999997}}
1494375608266,{"raspi205_memory":{"free":423510152.53333336,"total":901693440,"used":478183287.46666664},"raspi205_cpu":{"1min":0.321435546875,"5min":0.39956868489583336,"15min":0.4366455078125},"raspi205_temperature":{"cpu":49.45064999999997}}
1494375668266,{"raspi205_memory":{"free":423661772.8,"total":901693440,"used":478031667.2},"raspi205_cpu":{"1min":0.23385416666666667,"5min":0.35772298177083334,"15min":0.4196370442708333},"raspi205_temperature":{"cpu":49.45959999999996}}
1494375728267,{"raspi205_memory":{"free":422496051.2,"total":901693440,"used":479197388.8},"raspi205_cpu":{"1min":0.4019368489583333,"5min":0.37714029947916666,"15min":0.4217936197916667},"raspi205_temperature":{"cpu":49.405849999999965}}
1494375788268,{"raspi205_memory":{"free":422778333.8666667,"total":901693440,"used":478915106.1333333},"raspi205_cpu":{"1min":0.5477701822916666,"5min":0.4268391927083333,"15min":0.437841796875},"raspi205_temperature":{"cpu":49.405866666666626}}
1494375848268,{"raspi205_memory":{"free":422451473.06666666,"total":901693440,"used":479241966.93333334},"raspi205_cpu":{"1min":0.49054361979166666,"5min":0.43289388020833336,"15min":0.440771484375},"raspi205_temperature":{"cpu":49.414799999999964}}
1494375908269,{"raspi205_memory":{"free":422550801.06666666,"total":901693440,"used":479142638.93333334},"raspi205_cpu":{"1min":0.45089518229166664,"5min":0.43173014322916664,"15min":0.44122721354166666},"raspi205_temperature":{"cpu":49.36998333333329}}
1494375968270,{"raspi205_memory":{"free":421993062.4,"total":901693440,"used":479700377.6},"raspi205_cpu":{"1min":0.6061279296875,"5min":0.48231608072916665,"15min":0.45799153645833335},"raspi205_temperature":{"cpu":49.43269999999996}}
1494376028271,{"raspi205_memory":{"free":422040166.4,"total":901693440,"used":479653273.6},"raspi205_cpu":{"1min":0.3728108723958333,"5min":0.4376953125,"15min":0.4436442057291667},"raspi205_temperature":{"cpu":49.4237833333333}}
1494376088272,{"raspi205_memory":{"free":421693576.53333336,"total":901693440,"used":479999863.46666664},"raspi205_cpu":{"1min":0.4094319661458333,"5min":0.43211263020833335,"15min":0.442724609375},"raspi205_temperature":{"cpu":49.38796666666662}}
1494376148273,{"raspi205_memory":{"free":421055351.46666664,"total":901693440,"used":480638088.53333336},"raspi205_cpu":{"1min":0.3483072916666667,"5min":0.41435546875,"15min":0.437548828125},"raspi205_temperature":{"cpu":49.387949999999954}}
1494376208274,{"raspi205_memory":{"free":421494988.8,"total":901693440,"used":480198451.2},"raspi205_cpu":{"1min":0.362548828125,"5min":0.4044596354166667,"15min":0.433349609375},"raspi205_temperature":{"cpu":49.38796666666663}}
1494376268275,{"raspi205_memory":{"free":420812253.8666667,"total":901693440,"used":480881186.1333333},"raspi205_cpu":{"1min":0.5486653645833334,"5min":0.4461669921875,"15min":0.4471028645833333},"raspi205_temperature":{"cpu":49.432683333333294}}
1494376328275,{"raspi205_memory":{"free":421144029.8666667,"total":901693440,"used":480549410.1333333},"raspi205_cpu":{"1min":0.7369791666666666,"5min":0.5225016276041666,"15min":0.4732666015625},"raspi205_temperature":{"cpu":49.396866666666625}}
1494376388276,{"raspi205_memory":{"free":420055517.8666667,"total":901693440,"used":481637922.1333333},"raspi205_cpu":{"1min":0.5211995442708334,"5min":0.5000813802083334,"15min":0.46630859375},"raspi205_temperature":{"cpu":49.40584999999996}}
1494376448277,{"raspi205_memory":{"free":420489352.53333336,"total":901693440,"used":481204087.46666664},"raspi205_cpu":{"1min":0.5073649088541666,"5min":0.4986165364583333,"15min":0.4654947916666667},"raspi205_temperature":{"cpu":49.432733333333296}}
1494376508278,{"raspi205_memory":{"free":426141832.53333336,"total":901693440,"used":475551607.46666664},"raspi205_cpu":{"1min":0.3666178385416667,"5min":0.4619140625,"15min":0.4527994791666667},"raspi205_temperature":{"cpu":49.40589999999996}}
1494376568278,{"raspi205_memory":{"free":428205670.4,"total":901693440,"used":473487769.6},"raspi205_cpu":{"1min":0.4906005859375,"5min":0.47119140625,"15min":0.4569498697916667},"raspi205_temperature":{"cpu":49.405816666666624}}
1494376628278,{"raspi205_memory":{"free":427347968,"total":901693440,"used":474345472},"raspi205_cpu":{"1min":0.7073160807291666,"5min":0.5375895182291667,"15min":0.478955078125},"raspi205_temperature":{"cpu":49.38794999999996}}
1494376688279,{"raspi205_memory":{"free":426784699.73333335,"total":901693440,"used":474908740.26666665},"raspi205_cpu":{"1min":0.5870361328125,"5min":0.5365071614583333,"15min":0.48025716145833336},"raspi205_temperature":{"cpu":49.405866666666626}}
1494376748279,{"raspi205_memory":{"free":427242837.3333333,"total":901693440,"used":474450602.6666667},"raspi205_cpu":{"1min":0.7547037760416667,"5min":0.5907470703125,"15min":0.5009033203125},"raspi205_temperature":{"cpu":49.40586666666662}}
1494376808280,{"raspi205_memory":{"free":427511534.93333334,"total":901693440,"used":474181905.06666666},"raspi205_cpu":{"1min":0.5396891276041667,"5min":0.5646809895833333,"15min":0.49736328125},"raspi205_temperature":{"cpu":49.37003333333328}}
1494376868282,{"raspi205_memory":{"free":426566656,"total":901693440,"used":475126784},"raspi205_cpu":{"1min":0.5773030598958333,"5min":0.5611735026041667,"15min":0.4995524088541667},"raspi205_temperature":{"cpu":49.41483333333329}}
1494376928283,{"raspi205_memory":{"free":426837469.8666667,"total":901693440,"used":474855970.1333333},"raspi205_cpu":{"1min":0.7980143229166666,"5min":0.6330810546875,"15min":0.5303548177083334},"raspi205_temperature":{"cpu":49.44169999999996}}
1494376988284,{"raspi205_memory":{"free":426110156.8,"total":901693440,"used":475583283.2},"raspi205_cpu":{"1min":0.6326334635416667,"5min":0.6188313802083333,"15min":0.534228515625},"raspi205_temperature":{"cpu":49.432749999999956}}
1494377048284,{"raspi205_memory":{"free":426351342.93333334,"total":901693440,"used":475342097.06666666},"raspi205_cpu":{"1min":0.6438069661458333,"5min":0.6214762369791667,"15min":0.5423258463541667},"raspi205_temperature":{"cpu":49.343133333333284}}
1494377108285,{"raspi205_memory":{"free":425753941.3333333,"total":901693440,"used":475939498.6666667},"raspi205_cpu":{"1min":0.7125244140625,"5min":0.6482828776041667,"15min":0.5563151041666666},"raspi205_temperature":{"cpu":49.35209999999995}}
1494377168285,{"raspi205_memory":{"free":425163161.6,"total":901693440,"used":476530278.4},"raspi205_cpu":{"1min":0.7081136067708333,"5min":0.6548014322916667,"15min":0.5620361328125},"raspi205_temperature":{"cpu":49.39689999999997}}
1494377228285,{"raspi205_memory":{"free":423480183.46666664,"total":901693440,"used":478213256.53333336},"raspi205_cpu":{"1min":0.513916015625,"5min":0.6132486979166667,"15min":0.5514485677083333},"raspi205_temperature":{"cpu":49.432716666666614}}
1494377288286,{"raspi205_memory":{"free":423376827.73333335,"total":901693440,"used":478316612.26666665},"raspi205_cpu":{"1min":0.42054850260416665,"5min":0.564404296875,"15min":0.53857421875},"raspi205_temperature":{"cpu":49.40583333333329}}
1494377348287,{"raspi205_memory":{"free":423091882.6666667,"total":901693440,"used":478601557.3333333},"raspi205_cpu":{"1min":0.5960530598958333,"5min":0.588818359375,"15min":0.5498779296875},"raspi205_temperature":{"cpu":49.41484999999996}}
1494377408287,{"raspi205_memory":{"free":422794513.06666666,"total":901693440,"used":478898926.93333334},"raspi205_cpu":{"1min":0.5124348958333333,"5min":0.5684651692708333,"15min":0.5435465494791667},"raspi205_temperature":{"cpu":49.41483333333329}}
1494377468289,{"raspi205_memory":{"free":423312042.6666667,"total":901693440,"used":478381397.3333333},"raspi205_cpu":{"1min":0.4937337239583333,"5min":0.5510986328125,"15min":0.5407958984375},"raspi205_temperature":{"cpu":49.42376666666664}}
1494377528290,{"raspi205_memory":{"free":429776896,"total":901693440,"used":471916544},"raspi205_cpu":{"1min":0.480029296875,"5min":0.5381103515625,"15min":0.5390218098958334},"raspi205_temperature":{"cpu":49.3968833333333}}
1494377588291,{"raspi205_memory":{"free":431370717.8666667,"total":901693440,"used":470322722.1333333},"raspi205_cpu":{"1min":0.404736328125,"5min":0.50576171875,"15min":0.5291015625},"raspi205_temperature":{"cpu":49.46851666666662}}
1494377648292,{"raspi205_memory":{"free":430829841.06666666,"total":901693440,"used":470863598.93333334},"raspi205_cpu":{"1min":0.38702799479166666,"5min":0.4807047526041667,"15min":0.51982421875},"raspi205_temperature":{"cpu":49.40584999999996}}
1494377708293,{"raspi205_memory":{"free":430957568,"total":901693440,"used":470735872},"raspi205_cpu":{"1min":0.4984130859375,"5min":0.49124348958333336,"15min":0.5217041015625},"raspi205_temperature":{"cpu":49.45063333333329}}
1494377768294,{"raspi205_memory":{"free":430552064,"total":901693440,"used":471141376},"raspi205_cpu":{"1min":0.5770182291666667,"5min":0.52119140625,"15min":0.53203125},"raspi205_temperature":{"cpu":49.45956666666663}}
1494377828294,{"raspi205_memory":{"free":430438126.93333334,"total":901693440,"used":471255313.06666666},"raspi205_cpu":{"1min":0.4121826171875,"5min":0.48135579427083336,"15min":0.5181803385416667},"raspi205_temperature":{"cpu":49.45064999999997}}
1494377888295,{"raspi205_memory":{"free":429837858.1333333,"total":901693440,"used":471855581.8666667},"raspi205_cpu":{"1min":0.4755045572916667,"5min":0.4866861979166667,"15min":0.5185546875},"raspi205_temperature":{"cpu":49.486416666666635}}
1494377948296,{"raspi205_memory":{"free":430221994.6666667,"total":901693440,"used":471471445.3333333},"raspi205_cpu":{"1min":0.5522867838541666,"5min":0.5073811848958333,"15min":0.5251953125},"raspi205_temperature":{"cpu":49.405883333333286}}
1494378008297,{"raspi205_memory":{"free":429813555.2,"total":901693440,"used":471879884.8},"raspi205_cpu":{"1min":0.5756998697916667,"5min":0.5206298828125,"15min":0.5302490234375},"raspi205_temperature":{"cpu":49.51328333333331}}
1494378068298,{"raspi205_memory":{"free":429324151.46666664,"total":901693440,"used":472369288.53333336},"raspi205_cpu":{"1min":0.6602620442708333,"5min":0.55625,"15min":0.5440673828125},"raspi205_temperature":{"cpu":49.48649999999996}}
1494378128299,{"raspi205_memory":{"free":429493248,"total":901693440,"used":472200192},"raspi205_cpu":{"1min":0.5030517578125,"5min":0.5329752604166667,"15min":0.538671875},"raspi205_temperature":{"cpu":49.58486666666663}}
1494378188300,{"raspi205_memory":{"free":428746888.53333336,"total":901693440,"used":472946551.46666664},"raspi205_cpu":{"1min":0.46282552083333334,"5min":0.5111002604166667,"15min":0.5321614583333333},"raspi205_temperature":{"cpu":49.576016666666646}}
1494378248301,{"raspi205_memory":{"free":428960494.93333334,"total":901693440,"used":472732945.06666666},"raspi205_cpu":{"1min":0.5328369140625,"5min":0.5272135416666667,"15min":0.5384521484375},"raspi205_temperature":{"cpu":49.47751666666663}}
1494378308302,{"raspi205_memory":{"free":428687496.53333336,"total":901693440,"used":473005943.46666664},"raspi205_cpu":{"1min":0.33965657552083334,"5min":0.4722086588541667,"15min":0.5197265625},"raspi205_temperature":{"cpu":49.504333333333314}}
1494378368303,{"raspi205_memory":{"free":428760541.8666667,"total":901693440,"used":472932898.1333333},"raspi205_cpu":{"1min":0.4516194661458333,"5min":0.47459309895833335,"15min":0.51796875},"raspi205_temperature":{"cpu":49.50433333333329}}
1494378428304,{"raspi205_memory":{"free":428327594.6666667,"total":901693440,"used":473365845.3333333},"raspi205_cpu":{"1min":0.5859456380208333,"5min":0.5115478515625,"15min":0.5296875},"raspi205_temperature":{"cpu":49.50434999999997}}
1494378488305,{"raspi205_memory":{"free":428379750.4,"total":901693440,"used":473313689.6},"raspi205_cpu":{"1min":0.4149169921875,"5min":0.4748453776041667,"15min":0.51689453125},"raspi205_temperature":{"cpu":49.51329999999997}}
1494378548305,{"raspi205_memory":{"free":427718997.3333333,"total":901693440,"used":473974442.6666667},"raspi205_cpu":{"1min":0.4185872395833333,"5min":0.46263020833333335,"15min":0.5106119791666667},"raspi205_temperature":{"cpu":49.52229999999997}}
1494378608306,{"raspi205_memory":{"free":428345002.6666667,"total":901693440,"used":473348437.3333333},"raspi205_cpu":{"1min":0.35336100260416664,"5min":0.438232421875,"15min":0.49921875},"raspi205_temperature":{"cpu":49.522283333333306}}
1494378668306,{"raspi205_memory":{"free":427359232,"total":901693440,"used":474334208},"raspi205_cpu":{"1min":0.5430419921875,"5min":0.4725341796875,"15min":0.5071044921875},"raspi205_temperature":{"cpu":49.57598333333331}}
1494378728307,{"raspi205_memory":{"free":427946598.4,"total":901693440,"used":473746841.6},"raspi205_cpu":{"1min":0.4864013671875,"5min":0.4721598307291667,"15min":0.5053059895833333},"raspi205_temperature":{"cpu":49.5222833333333}}
1494378788307,{"raspi205_memory":{"free":426855355.73333335,"total":901693440,"used":474838084.26666665},"raspi205_cpu":{"1min":0.4512858072916667,"5min":0.461474609375,"15min":0.499072265625},"raspi205_temperature":{"cpu":49.51329999999999}}
1494378848308,{"raspi205_memory":{"free":427621376,"total":901693440,"used":474072064},"raspi205_cpu":{"1min":0.42107747395833334,"5min":0.45594889322916665,"15min":0.494580078125},"raspi205_temperature":{"cpu":49.531233333333304}}
1494378908309,{"raspi205_memory":{"free":426660454.4,"total":901693440,"used":475032985.6},"raspi205_cpu":{"1min":0.29237467447916665,"5min":0.40790201822916666,"15min":0.47333984375},"raspi205_temperature":{"cpu":49.486416666666635}}
1494378968309,{"raspi205_memory":{"free":427083844.26666665,"total":901693440,"used":474609595.73333335},"raspi205_cpu":{"1min":0.477001953125,"5min":0.434423828125,"15min":0.4760498046875},"raspi205_temperature":{"cpu":49.46853333333328}}
